signal1,signal2,signal3,signal4,signal5,signal6,signal7,signal8,signal9,signal10,signal11,signal12,signal13,signal14,signal15,signal16,signal17,signal18,signal19,signal20,signal21,signal22,signal23,signal24,signal25,signal26,signal27,signal28,signal29,signal30,signal31,signal32,signal33,signal34,signal35,signal36,signal37,signal38,signal39,signal40,signal41,signal42,signal43,signal44,signal45,signal46,signal47,signal48,signal49,signal50,signal51,signal52,signal53,signal54,signal55,signal56,signal57,signal58,signal59,signal60,signal61,signal62,signal63,signal64,signal65,signal66,signal67,signal68,signal69,signal70,signal71,signal72,signal73,signal74,signal75,signal76,signal77,signal78,signal79,signal80,signal81,signal82,signal83,signal84,signal85,signal86,signal87,signal88,signal89,signal90,signal91,signal92,signal93,signal94,signal95,signal96,signal97,signal98,signal99,signal100
-1.493736167119717,-1.5596848804052947,-2.0054636131207353,0.030531450108420788,-1.0895381977110314,0.598131322731038,0.9266056396815451,-0.10076368077756945,-2.306155561734826,-1.1772158129054473,3.0810805729172563,1.7514046141642359,-0.2853872721022962,-0.45443749607438144,0.9671407251594152,0.6766935816275338,1.1417345374491916,1.2034945393834167,-0.5736783382402806,-0.26651695655110186,3.1970476242772694,0.0965765314685948,-0.33134615492267705,1.3626899580040868,0.37345553667138565,0.5737651508805337,0.7733803796834292,-0.17251819363653645,-0.5118991894813032,0.1628862823276358,-1.5339247775877962,0.6155605680150895,1.2261947830398827,0.13035336453749555,-2.363497786602929,-0.15715087926973337,-3.7784893437922937,-0.18469552601647532,-1.0865086123406371,-0.8462377990730978,1.1642864340541124,1.7992714835098624,0.8137264581466933,-0.434620255398294,-0.8190868755393839,-2.4584178807694026,-0.3990385323625737,-0.4605849385055991,0.42117303600013334,0.6320917564263113,1.7315187827139602,-0.5528462081938459,-0.03341900337676462,-0.9760012888210953,0.12405301597563634,0.08928059272001801,-0.42682625831660376,1.2075126184386809,0.5989399753935201,1.27709451959195,1.0386460574148213,0.2856000266032104,1.3003036938643664,0.13781025762129473,0.5027127009177719,-1.5230133953135376,-1.6599896326419197,-1.6907416739805405,-1.467091397451764,-0.3611225671691478,1.5744005660242204,-0.882090800603966,-1.171804061869369,-0.307624709609451,0.3847725893485522,-0.47313263932006955,0.3863151710850887,-1.686749182408163,-0.5413442672461837,-2.7143728280769173,-0.7020506139638076,0.2715313582630844,-0.26826589860758643,-1.3171208804155723,2.3537100278902217,1.1647119197676252,-0.5895889492543125,-3.5402403025808304,-0.036686812845191444,-1.0448721655144357,-0.21336013144485322,-1.871755657630923,-0.6889236317536808,1.6232592811647262,-2.303867021625963,0.5090787475552285,0.2948745139058844,-1.9370159791038146,2.6570607252224354,-1.4435309948723094
-0.9242039535977883,-1.5038791456135092,-1.2260330736379828,-0.446258310729681,-0.8468768344865473,3.0390130725623727,1.7606895367236213,-0.12779058563771117,-3.2902685690199363,0.2422315665928222,0.6704965339149243,2.0033589426772735,-0.8851432428642924,-0.413147921658938,-0.11231796351700518,-0.17010319422735798,-1.0837494098518259,-0.6331262103510105,-1.1584454660390087,-0.665297207806653,2.664466106750176,-0.8494419575930134,-0.40943154964199846,-0.7226655303892895,0.3969345676456524,1.428865400311945,2.098181769203375,-0.08411953627991589,0.8991505315188753,1.455063811094549,-0.7886097210239635,-0.6591069811791951,1.3223725209142745,0.42558235230050084,-2.0979766738063965,-1.105290042559512,-1.8718902052792945,-1.6645465135681725,-2.255638590756608,-0.42667601525708854,0.6826877488156142,0.4326390544346431,-0.016164278507398433,-0.6422440068955713,0.45940738188921326,-1.399544801604417,-0.5880755661059018,-0.09830270295150523,-0.18274828289048906,0.8790715575166249,-0.7230001898405345,-2.180269572097645,1.2708486815499698,-0.1861905488503341,-0.09308046367869444,1.4371457292297887,0.38430446025778214,-0.8282546188695433,-0.5306520305931219,1.108681564264224,1.7124932517939748,1.4031943624358527,1.2821805515165066,-0.5385932072983093,0.23822003730542007,-3.1586093714240357,-0.8467671651782329,-0.7604506940260638,-2.7039842269288203,-1.7784135869266844,0.6295197753029675,-2.1158004761649956,-0.4078865306412916,-0.4781661930103178,2.035465373258583,-1.125738894763603,-0.5189053830945045,-0.7760926245779524,-2.660826795529956,-2.2879584178665673,-2.039183098317154,-0.4144166093266647,-0.8950375161457307,-1.3676353033253736,2.642867711600576,2.7351096870963865,-0.6474011182069477,-3.402427677284828,2.826201082161277,-0.8904843330440726,-0.16100151994254688,0.3752588941991437,-1.653411354245585,0.9282681347562745,-2.7642101634295857,1.2746950854680499,0.9139418443474387,-2.8653428711965327,1.8579951675911301,0.8245220039423033
0.20093062426826613,0.8726118236888825,1.2738793306062264,0.20543593430636536,-0.8975998589479848,2.0936131774043156,0.5860656724317839,-0.7466395283926873,-0.5750712224103756,-0.4094902102250035,2.4200747825012354,1.2039507574209938,1.0184149373192497,-2.147098313310973,0.6207544474720927,0.14952816949291076,-0.5095492810932494,-0.9061548135676565,-1.392386431273854,0.7574777880615777,1.8470295421277663,-0.9868409516454424,-0.7950576236025924,-1.2686061723335107,0.3161622433771916,2.452537968170888,1.6667459185510904,-1.6184776018585336,0.6613470832731282,0.8970549774972132,-0.2490059392740916,-0.715968259528998,1.9741400477005273,-1.3290315496541079,-2.431941228299246,0.6355224169277912,-3.0400008618592906,-1.706159018802159,-2.1106613360342323,-2.299065650968591,0.5517157271685592,0.4050203926364884,-0.4068643904016083,-1.097117374474714,-0.08379572594013557,-0.3490292433052671,-0.2015566777146526,-0.5656085622755757,-0.19290715434350147,0.9133130303486974,-0.27751659622477953,-1.8967478636933008,0.8769998314174342,-0.14782498983703993,0.04886992933552585,-1.3584142161293633,-0.22713311500929884,0.19668313246368008,-1.34042540051851,0.3251634878193652,0.5629086914992,0.7443048508291077,0.6498007126538217,-1.8352050603677597,1.8111898377479692,-4.424827720589664,-2.982085425289128,-2.745899417228422,-1.778873505919264,-1.8836474010170767,0.5681364367344235,1.68404079053885,0.12573159303643971,0.5071154735192197,1.6137538117144132,-1.6466348143178178,0.7282102250173198,0.39640674149507915,-0.8145398944847579,0.019216891765067246,-0.7985408557892829,-1.1697775125371794,-0.8012570680050148,-0.6294836186889095,0.13166644308626752,2.8051975205059527,-1.9297506253679386,-2.0733217478018404,0.9418674482505576,0.6186140666700239,-0.8721226345510065,1.3302155843709356,-1.0338328954740381,0.2578454406323833,-1.1917380429724318,1.356063842223037,2.3409059544598976,-2.4270960842738774,2.2700009039543527,-0.28759896155038145
1.1590296395388369,1.7871347312655574,-0.5045324485996575,0.3996279306353292,-0.17851320193755188,2.234400069348024,-0.7087621492951789,-0.008742719621304795,0.4129715181975736,-1.3205794158081772,2.095286350515402,0.5971795468774953,1.2560922187277477,-3.226555420333548,1.3504934618257223,-0.5326187209497759,-0.8873568505309133,-0.5508339797265639,-1.7809749882209809,1.0420453575102053,1.617918703314333,-0.3267793495259674,0.3201233438023853,-2.074500986185722,-0.07742309065281969,1.2893701055184315,0.4866030092661703,-1.7385837328775802,0.9329979918912757,1.6511900380314226,-0.13114766781335255,-0.8055675656398207,1.1082631064133144,-1.0274250578623128,-1.4069813722300821,-0.4441792868086335,-1.9370825568410892,-2.698431625049372,-1.2758382388934686,-2.6698084035545113,1.045500750527926,1.0914335430104212,-0.22479954649977885,-0.8344889417869877,-0.14647969414787812,1.2797252739284661,0.018873381682331103,-1.1477104813554608,-1.7945761493905097,-2.6236926984208946,0.7898489813862983,-0.6310993585459371,0.015234514848563085,-0.8202787453230695,1.0412160731382882,-0.6697452640723575,-0.6016740692203091,-1.6040674309796001,-1.5994539804083399,1.3434784360437213,1.4019988149493046,-0.07110457900259948,-0.15359872721465656,-1.2887641684405375,2.524162466755989,-3.3342686801627814,-1.8414418341905776,-2.870680180943169,-3.2520952754770187,-1.9930274017419038,-0.11530185131059278,0.08098852833391157,-0.8376573149437181,0.32639199465083635,0.9268459907316596,-2.4269712068194167,-0.05217880602308078,1.026261557594533,-0.19349393290444894,0.11274581281069161,1.078352476862471,-0.10570866291279324,0.0016524484900490854,0.535323760737199,0.8537700206267704,0.44698382913940704,-1.8722295249052676,-3.007784868574827,-0.1444560947411362,1.2865554210477461,0.1519441698448193,0.7984967938198427,-2.5944996525055695,0.52219913228144,-0.9778570302137709,2.946837149015405,2.182181448005831,0.09017393262886642,1.486323564161403,-1.3690320671526328
1.3238675420236161,0.4641256995732441,-0.664962662754071,0.9333997916555473,0.5616296128721544,0.947828513427974,-0.9185208820124985,0.15069152248019543,0.6835615509283072,0.07975820361332164,2.2523007526787344,-0.18540057757719952,1.3436062794526153,-2.674730969876499,-0.5227735777703298,-0.22749270333776855,-3.169739249539373,0.06628184899640899,-2.529816098286246,2.52914214940359,0.4754464334321937,0.3926580274255745,0.0027713721433461624,-2.70009509681049,0.774585384116781,-0.2937257817792742,1.0943119863549295,-1.7206023554599144,-0.18813321681239625,0.5184949166370793,0.595436463030827,-0.396011472121894,-0.2800820820906035,-3.1628620949146695,0.16750096654569357,-0.5752664820138245,-1.6244844108951322,-2.9343020207975896,0.28986566309377193,-1.7721102303239429,0.5835149278212424,1.5568517612498223,-0.12778604597642856,1.4968631674618154,1.0266306119802449,1.422357811690161,2.183870128790436,-0.9303690981299508,-0.8565275898409558,-1.4156435329275177,1.7371124538713176,0.016972939696818845,1.3231730732479658,-1.1981663542150367,2.6807662192534396,-0.22407610362704095,-1.0326874977220406,-1.299907664976662,-1.061453471602737,0.3957773156326371,1.027202850850065,-0.18276904643977415,-0.2949557884718529,-0.3292872755838936,2.6208792783877093,-3.0664909363525528,-1.3756772396435215,-2.571855476418586,-3.572723587492493,-3.89021939340878,0.025945194347746822,0.29827266307444367,-0.20557449000169786,1.3952955591532092,-0.8183648939593613,-1.7150557006312372,-0.18787990982937072,-0.33807597705704306,0.06422981513439738,1.4120876180516577,0.0491392997559158,-1.739660163288415,1.7150054906345802,0.8336269157732106,1.6730090599396918,-0.8134968895919131,-2.1785017784850775,-1.0504396925513173,-1.3875373041468402,-0.39068218461651927,-0.03674866476887023,1.1074787577024772,-1.482411413755583,-0.7713554298352444,-0.09142920713286118,1.9890304200436024,2.1360324244282003,1.553700443952692,0.7365700825950801,0.9604404881207621
1.4301445352944713,1.6320695729912573,-0.6246318558807586,0.7051094461336667,-0.7228119003728859,-2.1491037974817053,0.11574360018273466,-3.0424759569975763,2.480634984627237,-0.45313041407893245,1.7242956045257145,0.4457928664629439,0.3637357873383146,-2.9966949384673676,-0.8325790228633085,-0.5661697283090925,-2.0905360788712515,0.3719301600172105,-2.994400887622308,2.1834586197692354,-0.3938302411746874,0.350581616180649,-0.720586966873906,-1.167606406485071,1.5194951102803653,-0.648932352165316,0.13406751533301053,-1.2673502081760013,-1.18812727428423,1.5105559012061578,2.4149857656697944,0.7468891281644472,0.11343875445170074,-2.4475947281717314,-1.0503134378469565,0.03853351305117003,-0.8337704729736815,-1.400287312690188,0.8518675161905847,-1.3640595423094561,-0.3192332200616596,1.0330009132868125,0.21164393331811895,1.1832769121155733,0.5312919899760082,1.3895263723762858,1.9181174572781643,-0.6608390377508188,-0.8196904153008806,1.4069715019513875,0.9653058904869025,-2.01476079018214,-0.48899670766278236,-0.39015880170719647,0.6734293279292178,0.842915731369215,0.17506805881883225,1.0041151291631656,-0.6099315089266651,1.7836239700523704,0.6531401587225563,-0.5231996615646607,0.8591722337776033,0.7969841741973025,0.686216931285655,-3.4968579128526365,-1.284483861072388,-2.4021935967353665,-3.179505922318296,-1.9345333758290484,-0.902764316516,0.27149117313758797,-2.857523028424263,1.532714155816521,-0.6424997600312394,-0.7257897476114794,0.05146927031626056,-1.1875481747211885,-0.1439768642828589,0.29905280198623874,0.5918373418448034,-1.1288743553234841,0.13958100558849384,-0.573747504770196,0.850510749028603,-1.0957674435461775,-2.115472830440936,-0.30307508512332415,-0.4924314069795538,-0.5221289806511201,-0.21424648403067137,0.7512336685581463,0.1409004680625081,1.0482619522760181,0.723565055901549,-1.2473004982977827,1.7105116580613258,0.47761715909192504,2.105802589599048,0.8217550930687201
-0.2786617044260413,2.506902899438268,-0.06718915348569299,1.8552313950643566,0.0045696504750970535,-1.011835258952499,0.45425445469071885,-1.6292917584940403,2.286536740630295,-0.6374030180872905,1.2347565883317395,-0.18238989821113255,-0.17068108454957287,-1.161559107010942,0.9997517186817294,0.9563426785918705,-1.828463372092366,0.2416013576900843,-1.5344874030062339,1.158666419694998,-0.4117301089970383,-0.5244262856573833,-0.3962734283518322,-0.8452432713521606,0.9805983111769805,-1.011401246691176,2.0215577903387247,-1.1583209138302681,-0.33282780665696154,3.7525115657021804,2.564964783094959,1.711716938515284,-0.20297547514912145,-1.6594857506436267,-0.11994137574843933,1.576051781298148,-0.7633587979249525,-2.094544049436322,2.225157804274977,-1.4840218629587199,1.1244227939981148,0.640989449768212,0.9652721711360996,0.33705177183822854,1.2483980883308912,1.281839512117433,1.805859336975626,0.5659789579655186,-2.500838426788496,1.4524745563191335,0.10659085289806813,-2.331528213326078,-0.8479353422062975,-0.026925914069992396,0.03691139598393972,-0.01967770924948664,1.835801969471627,-0.42541500776556296,0.22862874388061355,0.9783581229440276,0.4719784068764215,1.686608411847782,0.1432004838182966,1.3573344884306837,0.5206109599114643,-5.157408479734317,-0.34128271456467574,-1.6168430065330053,-2.3247898423075934,-0.2343653948766815,-0.6839401736156331,-2.1675078353430157,-3.6112472032134137,0.4794463181749159,0.32883169160155923,1.1668730400246399,-0.07638906865753256,-0.7564494957457506,0.24022938453493936,0.9461812166163146,0.7139364513279223,1.1793327728095058,-1.8931713880610808,0.5211869032292927,1.6694086331510025,-1.2568400391366343,-0.269612201998209,0.2586750453612794,-0.04898246984150356,0.6043040804633921,-2.4745164146161898,1.6666245240005784,-0.4689033502981568,-0.28633565634479885,-0.02260351168307584,-1.132396826682907,1.4356788329921943,0.814143427730085,0.7547040815572652,0.047570096914383186
0.44981610438691344,2.5346608108910775,0.9916798880689306,0.6059955889362361,0.41269492318831386,0.36643322586995664,-0.37894358661287797,-2.237045462647181,1.6621981752402055,-0.4684600957333202,-0.19678639692827715,0.19354813214266986,-2.7859279485817408,0.04819280703860718,0.8228493091762946,0.30777247423080634,-0.5518137348701222,-0.49957399393883123,1.2295426801771492,1.4307819699232018,-1.091692012388352,-0.18365099128133588,-1.5410842519691694,-1.158170501123036,-0.005728688332386267,-0.875561106479061,2.072694731682157,-0.8885956027193516,-0.7012722377009736,2.7847973307725775,0.503251455971824,-0.0724864663302911,-1.3472226574361614,-2.336852056986354,-0.46058646912280776,-0.9239605003578704,0.954575400013993,-1.224279756956583,0.4337533530859232,-0.714579992340163,1.5512221362966818,-0.14639112593509102,-0.2514354446013082,0.3431864850355829,1.2943178757615437,-0.07263377955742534,1.1262228141960609,-1.2456159418912507,-1.3130018723082253,-0.8994477725304133,0.6682388100831324,-1.616198340725164,-0.32505493448103584,1.7166483200132963,-0.09380922345505541,0.4911425518582926,0.960661774425603,0.2926597659829533,0.7568324413523265,-0.3338823561804303,0.9923359165247458,-0.06412689504405322,-0.6270918016598063,1.162825954004902,-0.3757354315269536,-4.142309124711478,-0.7862600031031699,0.21748089117482827,-3.83141154809979,-0.767433922581307,-2.5100695693595414,-1.172878001240183,-2.2605447119450504,1.8515478759654838,-2.4018929640105435,-1.522986087945228,-0.6513989392539318,0.09976038087639172,1.3839658230215184,1.5019607118738154,-1.1360732706937384,0.4705581408367491,-2.1927480455825012,0.05242791745376746,0.004102032794974786,-1.1562266813073594,-0.1980936412491591,1.0756555534519274,1.4404004275645803,0.06263748748460246,-0.021483213250243605,0.04626494687993965,-1.7141857633267055,-0.39994363753437634,0.1329442719542645,-2.4188695766843704,1.746858733764356,3.251413201212486,3.063446668131121,-1.179986904134586
-0.6600437214100328,2.520064922215504,0.6550515986694457,2.047737834665926,-0.3079767576025587,0.6325195815991704,-0.7858115591842392,-1.590633567470521,1.8183893327059004,-0.07815118208774668,-0.8289161786929192,0.23092097233280734,-1.9674382781593607,0.7572172257494251,-0.5864943022533768,0.2994122993933148,-0.8086015570870417,-1.2481599418513578,0.6101790175686808,2.265634036875235,0.054778408194638195,0.0690182832627956,-0.11119107568526643,-0.1207875628107069,0.08130085162445376,-1.3986418575567057,1.7713974059820543,0.6921270224460323,0.29140457283644,1.4276334981939718,0.5853478526215579,-0.5308890649610022,-2.1341612135815833,-2.4981877802820907,0.30884664197862166,-1.456625686844167,0.6077765731468399,-3.39935383797802,0.14975176378377325,-0.7211822245693612,2.5607029116450724,0.08432164750089235,0.6387302615333011,-0.5948352532622687,-0.7211108668314578,-0.5548873864842341,0.7827031474209984,1.065912786529293,-1.4317789004657477,0.0013585198401709908,2.219733744517827,-1.537923064331736,-0.7509999488922185,0.630837122348742,-0.1697334007093824,1.2569505327896382,0.03069260742119151,-1.2513233891919495,-0.0928772466438832,-0.2741564950351627,1.2084167208398877,1.5933498860521054,-0.7700089726375228,-0.29160024668855933,-0.7517050007077037,-2.1669562365017776,-1.273933191037187,1.972366910484236,-2.646634955320583,-0.44832627018219445,-1.95713736443138,-1.825335899925462,-2.8328692395569677,1.7747683139707253,-2.802034184665291,-4.344202284199703,-0.6876175838758541,0.6542102825199214,-0.5643478801500195,-1.1644614271251426,0.03855400109043017,0.781193441863014,-2.2893346200294458,-0.2506502576957399,0.864749334743983,-0.1888040880331957,-0.26261803450206045,1.2331254816603785,1.9668927261362366,-1.0193714002166825,1.122168555179512,-1.346344293216264,-1.6008033284913141,-0.700830368574633,-0.10039756755322002,-1.3734132724501864,1.1950692690490052,3.9309526360561,0.8045754910223066,0.1317392100586663
-1.5616716202607717,1.480236988005738,-0.24332557753111722,2.0493079131023384,0.23932601467428968,1.3172511258131716,-0.8604483537615741,-1.7359652325247925,0.9717426555784519,1.966661897066885,-1.4485085663393773,0.47427458629777797,-0.5435824192349934,-0.9584594683495387,-1.3144322022755988,0.03634676122223979,-0.7186050740366541,0.6710543227879701,1.5777377540987632,3.1476920912877153,0.8651086370625457,-1.885109447194236,-0.26079526705790573,1.5379773044700222,-1.0734954189456516,-1.0605403296848632,0.6256393331551883,-0.9360327503836987,0.36380048280880556,1.3345402353610982,1.3837610946857732,-1.561167921268238,-1.6610202636352738,-2.121260921926888,0.14801542827472655,-0.6979720439864026,0.5363360369291716,-2.5736338574253144,-0.17745057249065543,0.2571536828443045,1.375790844041293,-0.27957359490576983,3.1204889024103877,0.10322483769059332,-2.202748741253875,-1.1999071290473253,-0.18320858146221208,0.131852358613334,-1.4254083012497025,-0.49158514620041555,0.5657159354157296,-1.3342718402195413,-2.157814571336493,0.38821872127768126,0.7309030218893684,3.1531446545745108,-0.22375787492509083,-2.8680586367009497,-0.8037298980474723,-0.07553646426780636,1.4817588514112618,0.8212376758686901,-0.9561500012392015,-0.03434812980917459,-0.3085292640436461,-0.7000732625593585,-2.246813311410147,2.9444400006925324,-2.248351069573272,0.552385064304077,-1.252408880090938,-0.6428223154182178,-1.824068646107893,1.839533236779949,-1.8260076936771865,-2.890220904492411,-0.25655747922827343,1.1991731624122985,-0.7421264280008018,-1.255899678412984,0.5250091935862689,0.20139170330329287,-2.7247946174536324,-0.8063312813216428,1.2009429829212461,1.232441872680777,-0.23116385910312381,0.6718699985162336,2.558298065326429,-1.1460221829082997,0.43315383110673217,-0.0659699651388056,-2.0238358578384186,0.5741921784370769,-0.4465201146081622,-0.34307931547752823,1.195587454840236,2.6550455494651257,-0.4039380210702911,0.09251979205005066
-0.2761970530832154,-0.12561444213178818,0.20699792488085364,2.595109917153482,0.8421340573272171,2.290538896141679,0.6322684617664258,-0.7134497484051967,1.9162254838145967,0.7352302279171931,-1.8960679675226753,-0.29702939509804965,-0.985728511934002,-0.6554373172617411,-1.7796143194302347,-1.0131779076839607,0.41311306880728227,-1.6094424605698134,1.7806889972690407,1.2471521362434905,1.733703754148704,-0.9092765666851328,0.10646934286124549,1.5394438342086827,-1.0820936222888071,-1.8063347581766098,0.05320399022445321,-0.3165701330154616,0.7418818534083969,-0.24151824478298178,0.05664615869090417,-1.4209394065427166,-0.4286672576714703,-3.0302883408042005,0.06876300240509792,-0.6830461160124467,1.1538541250785617,-0.9761523829918354,0.7792182477577164,-0.46389165140165384,1.646844175868306,-0.11144172689929087,2.6169208263159027,0.36993585189993594,-3.447251797970919,-0.3196812049828017,1.7879596746222186,-0.007767691874102117,0.11096516926993938,-1.9435771009659937,1.436216585012839,-0.3519643169358151,-0.8306164898934059,0.4037697803724295,-1.1361759330046548,1.5838149922685676,-0.1205948267368368,-2.2220762702832175,-0.6740574119321986,1.1750868864490094,2.4757958269857685,0.4739161198183593,-0.9464121598242274,-0.8692188296305943,0.28943338125184537,-0.13021599712272086,-0.730247190354847,2.0519956739297194,-1.0876788639870925,2.8911799732524504,-0.9584090520262565,0.7655542532721669,-1.2456300284923796,1.9526851697808008,-2.766439742763308,-1.1983525274704192,-1.1552237343081793,0.4926808447603754,0.6045564595623957,-2.100273290063003,-0.1416700736297105,-0.8196474375763148,-2.2657836502036472,-1.5378531010737293,0.20401604565699183,1.8141216366352355,-0.3778325706761864,-1.6158964261188333,0.40212138789215723,-0.47713456434022883,-0.8477443207103783,-0.11723821893281677,-2.2926343590093,0.40114921623917466,-1.7848526149766462,-0.520958676196211,0.7678404750934334,1.4286283398752944,-0.08044518302612119,-0.7386049953600249
-0.36063456285521234,1.0852778624181179,1.2607961604234885,2.115149551677956,0.5413771124979933,2.090874464221442,0.500294906889135,-0.3229286053916191,2.3759141917938154,0.6217220935123323,-1.802707765705678,-0.45382325200285534,1.1236618049628122,-0.943402795381129,0.4151516200814429,2.061586261046567,1.5935952145140924,-1.657468221793958,0.5338050399624121,-0.6043481543513003,1.7821186762488561,-0.3209510168222776,0.23242577115821722,1.143517258571962,0.14142659462925222,-2.673862753313559,0.4360669585437841,0.5504286320904017,1.2035949351138338,-0.3176968853280577,-0.0012141605079412643,-0.928229556677879,0.26618785678912105,-2.1429026760581777,0.650135310990421,2.1047369085951373,-0.44148553144636193,-1.056453849774972,-0.08803976571708216,-2.2166138931013157,1.2828808592927987,0.13321365544579053,1.1604658148562743,0.3782488659673486,-4.25446652922168,1.22668765311704,1.1021997292440078,0.5089582756461994,0.9400657923966893,-1.5409686460439858,0.7156207984486178,-1.1868279505763053,0.18204232763027184,0.41641551788151243,-0.5334127264362531,-0.7129578823020435,0.9838290520526812,-2.3895366185353515,-1.56471274940925,1.3763048205292194,1.6350178440140002,0.2599786264412222,1.9845538655461525,-1.6726589990175766,-0.1052398514378072,-0.7998062767300049,-1.3891141442403836,1.1701237438668004,-0.7057854243312894,1.350977072361521,-2.159933072515967,0.026786375069655644,0.475435385344707,3.109124698216019,-0.9733621782963907,-0.25014283183002717,-1.0247169377618144,-1.206842805254475,-0.2704181346548292,-1.1264275182350918,1.4108205314365976,-0.5432923043992367,-0.3193582604862424,-0.6244718329389891,2.6672708975159,1.1284834432264945,-0.17992155424559741,-2.0377272325322147,-0.32682432772055203,-1.6272270047742659,-0.20749988216276244,-0.33314946941208734,-2.208526537339514,-1.4947943344006815,0.08000626687266643,0.9980370447682454,1.12717463570678,-1.4881151368204177,-0.12539396980684142,-1.006221252308658
-0.3715389844889808,1.60291789206968,0.07459011659570913,-0.048910200253306835,-0.32464426575393995,-0.06251718962593245,0.8686559527310609,0.7013417346853639,0.6923704958918214,-0.7828353107678288,-3.019260572264681,-1.3672255737028853,1.242621302320866,-0.9299683339633549,-1.6231025485286514,1.2940657084319687,3.261017228290791,0.025844723803196468,0.8602745031536669,-1.864756747428005,1.932231526375034,-0.3492415129947175,-1.1676223594013302,1.390376493948922,-0.10133946857582114,-0.9010704154409295,-0.34202369012060396,2.3433677404153306,0.4631669892364041,0.1984564221704103,-0.2559170488664402,-1.6042443306657055,-0.3486389907895552,-0.22788843816946058,0.4151319230065757,1.3266278990588396,-1.6483889841923234,-0.9427983545848471,1.2045373401628259,0.44560402315699377,0.77497635998534,-0.3866036889948747,0.999187587300526,-1.0203924812058571,-3.6432150456854093,-0.25038084863688215,-0.6743322253866922,-0.3784292473768192,0.7922953482457752,-0.2228676946889413,-0.2941875425231839,-0.18457679001010852,-0.8566654439149906,1.0030424379184084,-2.2778185820605152,0.16355652772217,1.7730425032257258,-1.8960786395378981,-3.3472557853009155,-0.6090312703379496,1.0447522109950012,0.6770271663544647,1.1477924880950374,-0.012801451603418945,-0.3782056618045926,-2.6659425090296502,-1.7772601971072532,-1.6887294380364315,-2.2922435099299117,1.3314021590013227,-1.7983578547463182,-1.038770302040751,-0.8707153555829164,2.0452177866530894,0.44293631954783363,-1.3907770214562467,-2.8344517269763223,-1.2995572623822886,-0.005004776124930582,-1.0188701734294394,-0.20961925851116714,-0.4708325769855191,0.3274246649568895,0.8655416114019854,1.442343978435963,-0.22923859779026856,-1.6985036567194436,-1.9406193041773905,-0.34152838118957046,-1.846380550941371,0.12437383551923495,0.5678196728799471,-0.2908380503968464,-1.3033988147194187,-0.5711504920330351,0.1224065620456497,-0.7180799004122234,-2.9686325511277865,-0.3827087070667379,-2.370546342900203
-1.3049818643718751,0.19608177008696404,1.1872162680624807,0.3567700960130327,-1.724502575601687,0.8242906379536563,1.14846712737215,1.196624532395059,2.013274735401754,-3.1925440524251667,-3.208906204278458,-2.191478530862505,1.6664004215087802,-1.0073058796447425,-3.519550394500537,1.4270183124823679,1.6589925810112758,-1.6588653450201967,1.1717091900525007,-1.162345990820019,0.3256388975471032,-0.04158589988214306,-0.8112866295688824,0.5220539607617671,-0.08188689567204299,-0.5412830597072746,-0.742512203527874,1.7260389956646438,0.15601571224521638,-0.8371921474611882,0.5202242488015709,-1.437609332017175,-0.25875611491968253,0.038860385955023946,1.0067785830858478,1.0609058198817194,-0.4338998608789699,-0.09897897882563422,2.2494561132924877,0.27607164848831534,-0.19984477833023717,-2.1558440902092553,-0.25830717474954124,-1.1726858916057759,-3.2783609347165914,-0.5940398647817487,1.3611106611735682,-0.4496655603761526,1.2037086395015941,1.090953291371997,2.4212334638951267,-0.8674557088334728,-1.7837381954861597,0.5956921438333549,-2.2347958319152172,-2.491103951416711,-1.23251718787513,-3.0638630428295586,-2.1754842599613244,-0.550906430200035,0.3570060582329974,0.9901151685223197,0.43804020334812677,0.497062339551873,0.09986150741089439,-2.597218275593225,-2.020252973403541,-0.6828178010656623,-1.7151527362671257,0.07804879321234803,1.0183729135848596,-2.067944533613138,0.7402581244615477,1.350175994970989,-0.04887603821071962,-1.5254311488479884,-2.0837707311049467,-1.4206022221857173,-2.214486256023964,1.3742187506519408,0.16380411394273112,0.2129117746404623,-0.5762552205528118,-0.20979270789912285,1.6835873111714283,-1.7424252545910779,-1.4531175288019722,-1.3735127100977353,1.3238644317798898,-3.181556217140149,-0.6209743486759797,0.9265352172815758,-0.12136849421672397,-1.6562859343138787,-1.3655233198491463,-0.38585263400768843,-0.32523595137404393,-1.8551323955337422,-0.009644678972047183,-2.4249497780781586
